UPC,Price,AvailableQty
"018200079863",9.49,58
"018200110306",19.49,198
"018200110474",9.49,108
"018200111686",16.49,123
"018200112188",13.99,13
"018200113086",13.99,123
"018200113499",16.49,47
"034100572433",16.49,127
"034100572563",13.99,150
"034100573126",16.49,173
"034100573409",13.99,137
"034100573416",19.49,19
"034100575052",5.29,15
"034100575090",9.49,127
"034100576325",9.49,55
"011034500039",28.99,34
"011034500053",14.99,52
"011034500077",7.99,126
"011034501005",14.99,110
"011034501012",7.99,23
"011034501029",12.99,33
"011034503801",7.99,85
"011034503818",7.99,30
"011034503825",13.99,55
"011034503832",3.99,145
"089744335852",14.99,133
"098709088504",19.99,2
"098709088535",14.99,190
"098709088580",19.99,85
"098709088603",24.99,43
"080480000127",76.99,148
"080480005221",42.99,198
"080480005245",29.99,110
"080480005252",19.99,107
"080480005269",15.39,82
"080480005276",7.99,84
"080480005283",5.49,97
"080480015206",29.99,117
"080480015305",19.99,187
"080480015329",29.99,51
"080480015404",15.39,188
"080480015459",15.39,138
"080480015602",7.99,71
"080480015701",5.49,5
"080480015800",3.99,3
"080480016210",2.99,134
"080480230005",39.98,62
"080480230012",33.99,51
"080480231002",49.99,149
"080480231019",32.99,86
"080480280000",17.99,74
"080480280017",13.99,80
"080480280024",10.99,88
"080480280031",7.99,13
"080480280048",5.49,114
"080480280055",2.99,83
"080480984403",55.31,13
"080480984410",109.99,134
"080480984427",169.99,168
"087116014633",17.99,189
"087116014657",13.99,179
"087116014664",7.99,84
"087116014671",10.99,12
"087116014701",2.99,5
"087116014749",5.49,154
